Generation,1
BRITTENY,TERRELL,13,0.5656097406770857,0.15395444357080956,15,0.9879148717048098,0.8211452840064152,11,0.24136357703921085,0.02998880972035589,1,0.5184571028009759,0.8222191597731333,14,0.9577116309053203,0.7199378756732927,12,0.5878806993358178,0.04576039147166633,1,0.19656577389183694,0.287045238163956,10,0.2502345775067969,0.45312257349123775,15,0.6997537147072341,0.023188433769376515,4,0.6925505745858747,0.30294365051389527
BRITTENY,TERRELL,13,0.5656097406770857,0.15395444357080956,15,0.9879148717048098,0.8211452840064152,11,0.24136357703921085,0.02998880972035589,1,0.5184571028009759,0.8222191597731333,14,0.9577116309053203,0.7199378756732927,12,0.5878806993358178,0.04576039147166633,15,0.7655377085965828,0.9798563372512016,0,0.4540111973930626,0.6228365950941062,1,0.278096888468091,0.17301743305668604,4,0.6925505745858747,0.30294365051389527
STEPHANY,TERRELL,5,0.465900836829381,0.11159231255591173,4,0.1126515385943545,0.25293592978796564,1,0.5402301309560911,0.19859762211267173,6,0.9646851358288505,0.2833360948759197,13,0.26549020715733695,0.8110608956918061,14,0.882363222001886,0.6077292364512633,15,0.7655377085965828,0.9798563372512016,0,0.4540111973930626,0.6228365950941062,1,0.278096888468091,0.17301743305668604,4,0.6925505745858747,0.30294365051389527
RUSSELL,BARNETT,5,0.465900836829381,0.11159231255591173,4,0.1126515385943545,0.25293592978796564,1,0.5402301309560911,0.19859762211267173,1,0.5184571028009759,0.8222191597731333,14,0.9577116309053203,0.7199378756732927,12,0.5878806993358178,0.04576039147166633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
STEPHANY,TERRELL,5,0.465900836829381,0.11159231255591173,4,0.1126515385943545,0.25293592978796564,1,0.5402301309560911,0.19859762211267173,6,0.9646851358288505,0.2833360948759197,13,0.26549020715733695,0.8110608956918061,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,13,0.5656097406770857,0.15395444357080956,15,0.9879148717048098,0.8211452840064152,11,0.24136357703921085,0.02998880972035589,1,0.5184571028009759,0.8222191597731333,14,0.9577116309053203,0.7199378756732927,12,0.5878806993358178,0.04576039147166633,15,0.7655377085965828,0.9798563372512016,0,0.4540111973930626,0.6228365950941062,1,0.278096888468091,0.17301743305668604,4,0.6925505745858747,0.30294365051389527
STEPHANY,TERRELL,5,0.465900836829381,0.11159231255591173,4,0.1126515385943545,0.25293592978796564,1,0.5402301309560911,0.19859762211267173,1,0.5184571028009759,0.8222191597731333,14,0.9577116309053203,0.7199378756732927,12,0.5878806993358178,0.04576039147166633,1,0.19656577389183694,0.287045238163956,10,0.2502345775067969,0.45312257349123775,15,0.6997537147072341,0.023188433769376515,4,0.6925505745858747,0.30294365051389527
BRITTENY,BARNETT,13,0.5656097406770857,0.15395444357080956,15,0.9879148717048098,0.8211452840064152,11,0.24136357703921085,0.02998880972035589,6,0.9646851358288505,0.2833360948759197,13,0.26549020715733695,0.8110608956918061,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,13,0.5656097406770857,0.15395444357080956,15,0.9879148717048098,0.8211452840064152,11,0.24136357703921085,0.02998880972035589,1,0.5184571028009759,0.8222191597731333,14,0.9577116309053203,0.7199378756732927,12,0.5878806993358178,0.04576039147166633,15,0.7655377085965828,0.9798563372512016,0,0.4540111973930626,0.6228365950941062,1,0.278096888468091,0.17301743305668604,4,0.6925505745858747,0.30294365051389527
BRITTENY,TERRELL,13,0.5656097406770857,0.15395444357080956,15,0.9879148717048098,0.8211452840064152,11,0.24136357703921085,0.02998880972035589,1,0.5184571028009759,0.8222191597731333,14,0.9577116309053203,0.7199378756732927,12,0.5878806993358178,0.04576039147166633,15,0.7655377085965828,0.9798563372512016,10,0.2502345775067969,0.45312257349123775,15,0.6997537147072341,0.023188433769376515,4,0.6925505745858747,0.30294365051389527
BRITTENY,BARNETT,5,0.465900836829381,0.11159231255591173,4,0.1126515385943545,0.25293592978796564,1,0.5402301309560911,0.19859762211267173,6,0.9646851358288505,0.2833360948759197,13,0.26549020715733695,0.8110608956918061,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
STEPHANY,TERRELL,13,0.5656097406770857,0.15395444357080956,15,0.9879148717048098,0.8211452840064152,11,0.24136357703921085,0.02998880972035589,1,0.5184571028009759,0.8222191597731333,14,0.9577116309053203,0.7199378756732927,12,0.5878806993358178,0.04576039147166633,15,0.7655377085965828,0.9798563372512016,0,0.4540111973930626,0.6228365950941062,15,0.6997537147072341,0.023188433769376515,4,0.6925505745858747,0.30294365051389527
Generation,7
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,10,0.2502345775067969,0.45312257349123775,2,0.24610818386287214,0.541367528153794,5,0.42995157552623264,0.17504049625188156
RUSSELL,TERRELL,5,0.465900836829381,0.11159231255591173,4,0.1126515385943545,0.25293592978796564,1,0.5402301309560911,0.19859762211267173,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,6,0.9646851358288505,0.2833360948759197,1,0.11323411292183183,0.8058074638528112,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,1,0.11323411292183183,0.8058074638528112,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,10,0.2502345775067969,0.45312257349123775,2,0.24610818386287214,0.541367528153794,5,0.42995157552623264,0.17504049625188156
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,10,0.2502345775067969,0.45312257349123775,2,0.24610818386287214,0.541367528153794,5,0.42995157552623264,0.17504049625188156
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,6,0.9646851358288505,0.2833360948759197,1,0.11323411292183183,0.8058074638528112,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,10,0.2502345775067969,0.45312257349123775,2,0.24610818386287214,0.541367528153794,5,0.42995157552623264,0.17504049625188156
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,6,0.9646851358288505,0.2833360948759197,1,0.11323411292183183,0.8058074638528112,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,10,0.2502345775067969,0.45312257349123775,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,1,0.11323411292183183,0.8058074638528112,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,2,0.24610818386287214,0.541367528153794,5,0.42995157552623264,0.17504049625188156
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,1,0.11323411292183183,0.8058074638528112,14,0.882363222001886,0.6077292364512633,4,0.3743444177915909,0.2921779679175939,12,0.11908009852668922,0.053839851418646,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
BRITTENY,BARNETT,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
BRITTENY,TERRELL,9,0.47410193336017203,0.357912348936262,14,0.29572667177645695,0.5109965364211942,5,0.6747426312798442,0.4645744372157288,15,0.5796694586137007,0.16269797885068882,14,0.5279533461281289,0.9242300112868693,1,0.4614383407795858,0.0058342187048286975,8,0.7154096454506423,0.15395577105704528,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,5,0.42995157552623264,0.17504049625188156
Generation,8
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,6,0.9646851358288505,0.2833360948759197,14,0.8451105683900861,0.06200359310340742,14,0.882363222001886,0.6077292364512633,10,0.5847291649647719,0.8002637309276239,12,0.11908009852668922,0.053839851418646,7,0.9570635545605459,0.6047775532908314,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,3,0.3690782000424777,0.023999101490875252,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,3,0.3690782000424777,0.023999101490875252,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,3,0.3690782000424777,0.023999101490875252,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,3,0.3690782000424777,0.023999101490875252,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,3,0.3690782000424777,0.023999101490875252,7,0.9570635545605459,0.6047775532908314,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,11,0.6816878075546822,0.6027631161690931,8,0.9822127046271174,0.6200199234040493,10,0.19526934124942907,0.7948083263969875,8,0.9354202646688334,0.3937188009729842,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,6,0.914910039134739,0.09334738650776098,12,0.7646458674093176,0.6775280111120096,9,0.1513254360932088,0.9983150027484472,6,0.9646851358288505,0.2833360948759197,14,0.8451105683900861,0.06200359310340742,14,0.882363222001886,0.6077292364512633,10,0.5847291649647719,0.8002637309276239,12,0.11908009852668922,0.053839851418646,7,0.9570635545605459,0.6047775532908314,9,0.8812817854471342,0.5267243371718873
Generation,9
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,13,0.22595135733464855,0.8403072793120003,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,13,0.22595135733464855,0.8403072793120003,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,6,0.9646851358288505,0.2833360948759197,3,0.21666715699722705,0.2631599497958613,14,0.882363222001886,0.6077292364512633,10,0.5847291649647719,0.8002637309276239,12,0.11908009852668922,0.053839851418646,7,0.9570635545605459,0.6047775532908314,9,0.8812817854471342,0.5267243371718873
BRITTENY,TERRELL,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,13,0.22595135733464855,0.8403072793120003,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,13,0.22595135733464855,0.8403072793120003,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,13,0.22595135733464855,0.8403072793120003,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,13,0.22595135733464855,0.8403072793120003,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,BARNETT,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,13,0.22595135733464855,0.8403072793120003,6,0.7859225623667283,0.009224088965427923,9,0.8303223663690198,0.8050628584865936
BRITTENY,TERRELL,11,0.9924317645623428,0.24511767997842782,10,0.4824967706929556,0.6458340424605583,7,0.11361075719166225,0.006686832545363841,7,0.07944802765079262,0.07905996035762841,9,0.31193869710905264,0.014564519400161013,10,0.9323058743881829,0.5058394891985232,12,0.3965210785266614,0.9550588375898453,5,0.5231514992436374,0.8350554180003478,15,0.45690981965987565,0.585620510624666,9,0.8812817854471342,0.5267243371718873
