First Name,Last Name,Parent 1,Parent 2,Fitness
Generation,1
WALLACE,GUERRERO,0.5,DUDLEY MONTGOMERY,KIZZY SCHROEDER,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
REAGAN,WIGGINS,0.2,DUDLEY MONTGOMERY,TIM BARNES,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
MERLIN,OSBORN,0.5,TIM BARNES,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
CLAUDIO,BRENNAN,0.2,KARA FARLEY,OLEVIA SIMON,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
CARISA,RUSH,0.2,OLEVIA SIMON,KARA FARLEY,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
TORY,RAMSEY,0.2,KARA FARLEY,ETSUKO RIVERS,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
JERRELL,WALLS,0.5,ETSUKO RIVERS,KARA FARLEY,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
SOPHIA,RAMSEY,0.5,DUDLEY MONTGOMERY,HOA LEVINE,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
ANNALISA,JENSEN,0.6,HOA LEVINE,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
MICHALE,DALTON,0.4,DUDLEY MONTGOMERY,CHRISTIAN TOWNSEND,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
KARISA,LEACH,0.2,CHRISTIAN TOWNSEND,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
ELFRIEDE,ROWE,0.5,DUDLEY MONTGOMERY,KIZZY SCHROEDER,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
EDIE,LAMBERT,0.2,KIZZY SCHROEDER,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
LAYNE,YATES,0.5,SELENA CRANE,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
TAMMIE,RICHARDSON,0.5,DUDLEY MONTGOMERY,SELENA CRANE,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
TESSA,HINES,0.2,CHRISTIAN TOWNSEND,LYLA ARROYO,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
BLANCHE,BOND,0.2,LYLA ARROYO,CHRISTIAN TOWNSEND,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
CAROL,SIMMONS,0.5,DUDLEY MONTGOMERY,ANDREA ROLLINS,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
AUDRA,BENDER,0.5,ANDREA ROLLINS,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
MAIDA,BIRD,0.5,HOA LEVINE,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
SINA,JAMES,0.5,DUDLEY MONTGOMERY,HOA LEVINE,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
SHIRA,DOWNS,0.2,CHRISTIAN TOWNSEND,JESSIKA LEON,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,4,0.30036178447928746,2.261337058120545,3,1.6677829796224761,2.116075623280027,8,2.094654773125484,0.11782561012954107,11,1.9687817421591962,1.9057225007285694
WILLA,GARCIA,0.2,JESSIKA LEON,CHRISTIAN TOWNSEND,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
SAMMIE,VELEZ,0.5,ETSUKO RIVERS,ZORA WALTERS,4,1.9751345863756797,0.2505855359681622,13,0.07475694128301402,1.5810183624488003,8,1.033001752391639,0.36150961701114287,9,0.18550805296029343,0.8790583801617019,10,1.7491567043256009,0.5748227768831893,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,11,1.9687817421591962,1.9057225007285694
Generation,11
ANNALISA,JENSEN,-0.1,HOA LEVINE,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
DUDLEY,MONTGOMERY,-0.1,BRETT MENDOZA,ANDREA ROLLINS,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
CANDICE,STANLEY,-0.1,ETSUKO RIVERS,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
CALVIN,LAWSON,-0.1,CANDICE STANLEY,ANNALISA JENSEN,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
LUCIO,NICHOLS,-0.1,ANNALISA JENSEN,CANDICE STANLEY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
BRAIN,BECKER,0.0,ANNALISA JENSEN,MICHALE DALTON,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
GINO,CALDWELL,-0.1,MICHALE DALTON,ANNALISA JENSEN,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
CHANELL,HAYES,0.2,TORY RAMSEY,MERLIN OSBORN,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
NICHOLE,BEASLEY,0.0,MERLIN OSBORN,TORY RAMSEY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,0,2.099762960961206,0.6789676148285556
PHILIP,HICKMAN,-0.1,CANDICE STANLEY,SOPHIA RAMSEY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
WANETA,MARKS,0.0,SOPHIA RAMSEY,CANDICE STANLEY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
CHRISTI,JENNINGS,-0.1,DUDLEY MONTGOMERY,ANNALISA JENSEN,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
JAMMIE,CARROLL,-0.1,ANNALISA JENSEN,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
ABBY,CHUNG,-0.1,LAYNE YATES,TAMMIE RICHARDSON,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
STANFORD,RAMOS,0.0,TAMMIE RICHARDSON,LAYNE YATES,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
LUCIANO,CARLSON,0.0,ANNALISA JENSEN,CAROL SIMMONS,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
DANYELL,WHITEHEAD,0.2,CAROL SIMMONS,ANNALISA JENSEN,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
MERRI,COWAN,0.2,EDIE LAMBERT,WALLACE GUERRERO,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,0,2.099762960961206,0.6789676148285556
ERNEST,VELASQUEZ,-0.1,WALLACE GUERRERO,EDIE LAMBERT,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,4,0.30036178447928746,2.261337058120545,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
ANTIONE,KIM,0.0,AUDRA BENDER,WALLACE GUERRERO,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,14,1.3342306307873661,1.8909869766454432,6,2.1513592490576388,2.467978725766335,0,2.099762960961206,0.6789676148285556
TED,GAMBLE,0.0,WALLACE GUERRERO,AUDRA BENDER,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
ERIK,WOODWARD,-0.1,AUDRA BENDER,ANNALISA JENSEN,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
ERLINDA,LAWRENCE,0.1,ANNALISA JENSEN,AUDRA BENDER,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
ELENA,HAMMOND,0.1,TAMMIE RICHARDSON,CANDICE STANLEY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
KATRICE,BANKS,-0.1,CANDICE STANLEY,TAMMIE RICHARDSON,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
HUEY,ROMAN,-0.1,CAROL SIMMONS,REAGAN WIGGINS,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,6,2.1513592490576388,2.467978725766335,0,2.099762960961206,0.6789676148285556
KRISTINE,TORRES,0.2,REAGAN WIGGINS,CAROL SIMMONS,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,4,0.30036178447928746,2.261337058120545,14,1.3342306307873661,1.8909869766454432,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
ALBERTO,CAMERON,-0.1,DUDLEY MONTGOMERY,CANDICE STANLEY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
NEOMI,SCHULTZ,-0.1,CANDICE STANLEY,DUDLEY MONTGOMERY,4,1.9751345863756797,0.2505855359681622,5,1.0883905969132377,1.1915337380043431,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,2,1.3545754276127506,2.3668410584203396,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
NOVELLA,MCLAUGHLIN,0.2,MERLIN OSBORN,EDIE LAMBERT,4,1.9751345863756797,0.2505855359681622,13,0.8394696509123281,1.0525387430240731,8,2.4013575787611767,1.3955544712343086,10,0.34390405995565476,1.3492816078370131,4,0.30036178447928746,2.261337058120545,7,2.467729146014905,1.9060086601255666,5,2.30415402747511,1.6139347173677554,0,2.099762960961206,0.6789676148285556
Generation,12
CHANELL,HAYES,0.1,TORY RAMSEY,MERLIN OSBORN,4,1.9751345863756797,0.2505855359681622,9,0.2079810049710057,1.4471753290871496,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
DANYELL,WHITEHEAD,0.1,CAROL SIMMONS,ANNALISA JENSEN,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
MERRI,COWAN,0.1,EDIE LAMBERT,WALLACE GUERRERO,4,1.9751345863756797,0.2505855359681622,9,0.2079810049710057,1.4471753290871496,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,1,0.1725194843789682,0.5528577432891985,6,2.1513592490576388,2.467978725766335,4,0.5343197766192445,1.8109463732463593
DIANNA,PENA,0.0,BRAIN BECKER,ERNEST VELASQUEZ,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
KATRINA,ROWLAND,0.1,ERNEST VELASQUEZ,BRAIN BECKER,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,4,0.30036178447928746,2.261337058120545,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
JARRETT,NAVARRO,0.1,CHANELL HAYES,NOVELLA MCLAUGHLIN,4,1.9751345863756797,0.2505855359681622,9,0.2079810049710057,1.4471753290871496,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
CAROLL,HARRINGTON,0.1,NOVELLA MCLAUGHLIN,CHANELL HAYES,4,1.9751345863756797,0.2505855359681622,9,0.2079810049710057,1.4471753290871496,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,4,0.30036178447928746,2.261337058120545,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
LYNSEY,SCHNEIDER,0.0,ANNALISA JENSEN,CHANELL HAYES,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
LASHAWNDA,BOONE,0.1,CHANELL HAYES,ANNALISA JENSEN,4,1.9751345863756797,0.2505855359681622,9,0.2079810049710057,1.4471753290871496,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
MAKEDA,TORRES,0.0,NICHOLE BEASLEY,WANETA MARKS,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,1,0.1725194843789682,0.5528577432891985,6,2.1513592490576388,2.467978725766335,4,0.5343197766192445,1.8109463732463593
ILEEN,GUERRERO,0.1,WANETA MARKS,NICHOLE BEASLEY,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
SUNG,CANNON,0.0,DANYELL WHITEHEAD,STANFORD RAMOS,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
ARLIE,CHAPMAN,0.0,STANFORD RAMOS,DANYELL WHITEHEAD,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
DARON,EDWARDS,0.0,NEOMI SCHULTZ,WANETA MARKS,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
MARNI,RICHARD,0.1,WANETA MARKS,NEOMI SCHULTZ,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
WILMER,FERRELL,0.1,DANYELL WHITEHEAD,CHANELL HAYES,4,1.9751345863756797,0.2505855359681622,0,2.324949693213714,1.027048413672722,9,1.6602496403424907,1.5564354286515663,10,0.3534236922321987,2.3253070523375334,1,2.178504204495864,1.6821196384238903,8,0.0693835872323062,0.9963725434958346,10,0.08144322052045155,0.2988185921529396,4,0.5343197766192445,1.8109463732463593
